-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2024 through 10/04/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
-18.0,-63.125,2025,201,66.24
-18.0,-62.5,2025,201,64.04
-17.5,-63.75,2025,201,61.87
-17.5,-63.125,2025,201,65.77
-17.5,-62.5,2025,201,67.45
-17.0,-63.75,2025,201,62.38
-17.0,-63.125,2025,201,63.89
-17.0,-62.5,2025,201,64.23
-16.5,-63.75,2025,201,65.93
-16.5,-63.125,2025,201,60.24
-16.5,-62.5,2025,201,60.42
-18.5,-63.75,2025,202,74.46
-18.5,-63.125,2025,202,68.06
-18.5,-62.5,2025,202,65.62
-18.0,-63.75,2025,202,81.53
-18.0,-63.125,2025,202,70.68
-18.0,-62.5,2025,202,68.75
-17.5,-63.75,2025,202,64.98
-17.5,-63.125,2025,202,71.73
-17.5,-62.5,2025,202,72.98
-17.0,-63.75,2025,202,65.26
-17.0,-63.125,2025,202,69.74
-17.0,-62.5,2025,202,69.46
-16.5,-63.75,2025,202,69.08
-16.5,-63.125,2025,202,65.21
-16.5,-62.5,2025,202,62.69
-18.5,-63.75,2025,203,74.34
-18.5,-63.125,2025,203,69.03
-18.5,-62.5,2025,203,65.73
-18.0,-63.75,2025,203,81.91
-18.0,-63.125,2025,203,70.93
-18.0,-62.5,2025,203,67.95
-17.5,-63.75,2025,203,66.83
-17.5,-63.125,2025,203,70.96
-17.5,-62.5,2025,203,71.59
-17.0,-63.75,2025,203,66.44
-17.0,-63.125,2025,203,69.4
-17.0,-62.5,2025,203,68.11
-16.5,-63.75,2025,203,68.19
-16.5,-63.125,2025,203,62.88
-16.5,-62.5,2025,203,60.71
-18.5,-63.75,2025,204,79.15
-18.5,-63.125,2025,204,68.11
-18.5,-62.5,2025,204,65.66
-18.0,-63.75,2025,204,84.41
-18.0,-63.125,2025,204,70.24
-18.0,-62.5,2025,204,67.58
-17.5,-63.75,2025,204,68.53
-17.5,-63.125,2025,204,69.01
-17.5,-62.5,2025,204,69.66
-17.0,-63.75,2025,204,66.91
-17.0,-63.125,2025,204,66.14
-17.0,-62.5,2025,204,64.58
-16.5,-63.75,2025,204,66.29
-16.5,-63.125,2025,204,59.73
-16.5,-62.5,2025,204,57.28
-18.5,-63.75,2025,205,76.07
-18.5,-63.125,2025,205,65.99
-18.5,-62.5,2025,205,63.75
-18.0,-63.75,2025,205,80.91
-18.0,-63.125,2025,205,68.9
-18.0,-62.5,2025,205,65.65
-17.5,-63.75,2025,205,67.87
-17.5,-63.125,2025,205,69.25
-17.5,-62.5,2025,205,67.23
-17.0,-63.75,2025,205,66.67
-17.0,-63.125,2025,205,66.58
-17.0,-62.5,2025,205,60.81
-16.5,-63.75,2025,205,66.87
-16.5,-63.125,2025,205,60.72
-16.5,-62.5,2025,205,56.52
-18.5,-63.75,2025,206,70.44
-18.5,-63.125,2025,206,65.06
-18.5,-62.5,2025,206,59.61
-18.0,-63.75,2025,206,80.44
-18.0,-63.125,2025,206,67.6
-18.0,-62.5,2025,206,61.14
-17.5,-63.75,2025,206,66.27
-17.5,-63.125,2025,206,67.35
-17.5,-62.5,2025,206,63.04
-17.0,-63.75,2025,206,64.12
-17.0,-63.125,2025,206,62.49
-17.0,-62.5,2025,206,57.37
-16.5,-63.75,2025,206,63.78
-16.5,-63.125,2025,206,56.3
-16.5,-62.5,2025,206,57.49
-18.5,-63.75,2025,207,72.47
-18.5,-63.125,2025,207,64.77
-18.5,-62.5,2025,207,58.25
-18.0,-63.75,2025,207,81.38
-18.0,-63.125,2025,207,66.34
-18.0,-62.5,2025,207,59.09
-17.5,-63.75,2025,207,66.7
-17.5,-63.125,2025,207,66.08
-17.5,-62.5,2025,207,60.53
-17.0,-63.75,2025,207,62.24
-17.0,-63.125,2025,207,60.68
-17.0,-62.5,2025,207,55.68
-16.5,-63.75,2025,207,61.94
-16.5,-63.125,2025,207,54.29
-16.5,-62.5,2025,207,57.28
-18.5,-63.75,2025,208,69.48
-18.5,-63.125,2025,208,63.71
-18.5,-62.5,2025,208,63.91
-18.0,-63.75,2025,208,77.48
-18.0,-63.125,2025,208,67.7
-18.0,-62.5,2025,208,65.77
-17.5,-63.75,2025,208,63.53
-17.5,-63.125,2025,208,69.03
-17.5,-62.5,2025,208,67.26
-17.0,-63.75,2025,208,64.87
-17.0,-63.125,2025,208,65.07
-17.0,-62.5,2025,208,62.56
-16.5,-63.75,2025,208,65.21
-16.5,-63.125,2025,208,60.32
-16.5,-62.5,2025,208,63.31
-18.5,-63.75,2025,209,76.59
-18.5,-63.125,2025,209,60.03
-18.5,-62.5,2025,209,55.76
-18.0,-63.75,2025,209,77.09
-18.0,-63.125,2025,209,61.24
-18.0,-62.5,2025,209,57.29
-17.5,-63.75,2025,209,61.93
-17.5,-63.125,2025,209,61.5
-17.5,-62.5,2025,209,62.89
-17.0,-63.75,2025,209,59.83
-17.0,-63.125,2025,209,63.42
-17.0,-62.5,2025,209,67.61
-16.5,-63.75,2025,209,63.65
-16.5,-63.125,2025,209,63.42
-16.5,-62.5,2025,209,70.74
-18.5,-63.75,2025,210,69.98
-18.5,-63.125,2025,210,55.23
-18.5,-62.5,2025,210,52.09
-18.0,-63.75,2025,210,73.04
-18.0,-63.125,2025,210,57.27
-18.0,-62.5,2025,210,52.29
-17.5,-63.75,2025,210,56.35
-17.5,-63.125,2025,210,57.7
-17.5,-62.5,2025,210,56.4
-17.0,-63.75,2025,210,48.41
-17.0,-63.125,2025,210,53.7
-17.0,-62.5,2025,210,55.09
-16.5,-63.75,2025,210,47.44
-16.5,-63.125,2025,210,48.44
-16.5,-62.5,2025,210,56.77
-18.5,-63.75,2025,211,71.55
-18.5,-63.125,2025,211,56.81
-18.5,-62.5,2025,211,54.44
-18.0,-63.75,2025,211,73.47
-18.0,-63.125,2025,211,59.17
-18.0,-62.5,2025,211,56.43
-17.5,-63.75,2025,211,59.4
-17.5,-63.125,2025,211,60.54
-17.5,-62.5,2025,211,62.41
-17.0,-63.75,2025,211,59.2
-17.0,-63.125,2025,211,59.95
-17.0,-62.5,2025,211,62.48
-16.5,-63.75,2025,211,58.93
-16.5,-63.125,2025,211,57.85
-16.5,-62.5,2025,211,63.78
-18.5,-63.75,2025,212,66.76
-18.5,-63.125,2025,212,58.53
-18.5,-62.5,2025,212,59.54
-18.0,-63.75,2025,212,75.35
-18.0,-63.125,2025,212,62.57
-18.0,-62.5,2025,212,62.39
-17.5,-63.75,2025,212,63.11
-17.5,-63.125,2025,212,65.23
-17.5,-62.5,2025,212,64.46
-17.0,-63.75,2025,212,62.11
-17.0,-63.125,2025,212,63.06
-17.0,-62.5,2025,212,61.1
-16.5,-63.75,2025,212,62.21
-16.5,-63.125,2025,212,60.06
-16.5,-62.5,2025,212,63.18
-18.5,-63.75,2025,213,68.81
-18.5,-63.125,2025,213,63.3
-18.5,-62.5,2025,213,63.67
-18.0,-63.75,2025,213,82.34
-18.0,-63.125,2025,213,69.28
-18.0,-62.5,2025,213,65.9
-17.5,-63.75,2025,213,70.51
-17.5,-63.125,2025,213,70.01
-17.5,-62.5,2025,213,66.31
-17.0,-63.75,2025,213,67.53
-17.0,-63.125,2025,213,65.1
-17.0,-62.5,2025,213,61.64
-16.5,-63.75,2025,213,67.41
-16.5,-63.125,2025,213,61.98
-16.5,-62.5,2025,213,64.62
-18.5,-63.75,2025,214,68.8
-18.5,-63.125,2025,214,63.04
-18.5,-62.5,2025,214,64.26
-18.0,-63.75,2025,214,81.99
-18.0,-63.125,2025,214,70.48
-18.0,-62.5,2025,214,67.51
-17.5,-63.75,2025,214,72.23
-17.5,-63.125,2025,214,72.75
-17.5,-62.5,2025,214,68.6
-17.0,-63.75,2025,214,70.03
-17.0,-63.125,2025,214,69.12
-17.0,-62.5,2025,214,65.96
-16.5,-63.75,2025,214,70.24
-16.5,-63.125,2025,214,67.66
-16.5,-62.5,2025,214,70.81
-18.5,-63.75,2025,215,75.69
-18.5,-63.125,2025,215,71.71
-18.5,-62.5,2025,215,73.08
-18.0,-63.75,2025,215,87.62
-18.0,-63.125,2025,215,76.23
-18.0,-62.5,2025,215,74.95
-17.5,-63.75,2025,215,76.78
-17.5,-63.125,2025,215,76.35
-17.5,-62.5,2025,215,75.83
-17.0,-63.75,2025,215,73.16
-17.0,-63.125,2025,215,71.4
-17.0,-62.5,2025,215,72.21
-16.5,-63.75,2025,215,71.58
-16.5,-63.125,2025,215,68.5
-16.5,-62.5,2025,215,75.62
-18.5,-63.75,2025,216,79.06
-18.5,-63.125,2025,216,64.05
-18.5,-62.5,2025,216,62.9
-18.0,-63.75,2025,216,82.17
-18.0,-63.125,2025,216,68.66
-18.0,-62.5,2025,216,66.94
-17.5,-63.75,2025,216,70.65
-17.5,-63.125,2025,216,68.85
-17.5,-62.5,2025,216,70.28
-17.0,-63.75,2025,216,64.85
-17.0,-63.125,2025,216,67.16
-17.0,-62.5,2025,216,68.24
-16.5,-63.75,2025,216,63.74
-16.5,-63.125,2025,216,62.39
-16.5,-62.5,2025,216,67.57
-18.5,-63.75,2025,217,66.89
-18.5,-63.125,2025,217,54.71
-18.5,-62.5,2025,217,55.93
-18.0,-63.75,2025,217,68.98
-18.0,-63.125,2025,217,57.79
-18.0,-62.5,2025,217,58.48
-17.5,-63.75,2025,217,52.78
-17.5,-63.125,2025,217,58.75
-17.5,-62.5,2025,217,62.48
-17.0,-63.75,2025,217,47.84
-17.0,-63.125,2025,217,55.72
-17.0,-62.5,2025,217,61.47
-16.5,-63.75,2025,217,47.51
-16.5,-63.125,2025,217,51.2
-16.5,-62.5,2025,217,63.19
-18.5,-63.75,2025,218,69.25
-18.5,-63.125,2025,218,62.4
-18.5,-62.5,2025,218,65.58
-18.0,-63.75,2025,218,72.92
-18.0,-63.125,2025,218,65.12
-18.0,-62.5,2025,218,66.84
-17.5,-63.75,2025,218,56.7
-17.5,-63.125,2025,218,63.03
-17.5,-62.5,2025,218,69.16
-17.0,-63.75,2025,218,57.95
-17.0,-63.125,2025,218,62.7
-17.0,-62.5,2025,218,69.07
-16.5,-63.75,2025,218,59.89
-16.5,-63.125,2025,218,58.74
-16.5,-62.5,2025,218,67.32
-18.5,-63.75,2025,219,74.05
-18.5,-63.125,2025,219,65.49
-18.5,-62.5,2025,219,64.63
-18.0,-63.75,2025,219,75.94
-18.0,-63.125,2025,219,65.93
-18.0,-62.5,2025,219,66.15
-17.5,-63.75,2025,219,59.72
-17.5,-63.125,2025,219,65.18
-17.5,-62.5,2025,219,69.92
-17.0,-63.75,2025,219,59.47
-17.0,-63.125,2025,219,65.36
-17.0,-62.5,2025,219,67.27
-16.5,-63.75,2025,219,61.19
-16.5,-63.125,2025,219,59.8
-16.5,-62.5,2025,219,64.2
-18.5,-63.75,2025,220,77.8
-18.5,-63.125,2025,220,65.72
-18.5,-62.5,2025,220,62.83
-18.0,-63.75,2025,220,76.21
-18.0,-63.125,2025,220,66.57
-18.0,-62.5,2025,220,63.81
-17.5,-63.75,2025,220,62.2
-17.5,-63.125,2025,220,64.1
-17.5,-62.5,2025,220,65.46
-17.0,-63.75,2025,220,58.54
-17.0,-63.125,2025,220,63.24
-17.0,-62.5,2025,220,66.48
-16.5,-63.75,2025,220,58.6
-16.5,-63.125,2025,220,61.62
-16.5,-62.5,2025,220,68.75
-18.5,-63.75,2025,221,63.99
-18.5,-63.125,2025,221,51.74
-18.5,-62.5,2025,221,49.03
-18.0,-63.75,2025,221,64.98
-18.0,-63.125,2025,221,52.85
-18.0,-62.5,2025,221,50.12
-17.5,-63.75,2025,221,50.03
-17.5,-63.125,2025,221,51.27
-17.5,-62.5,2025,221,51.75
-17.0,-63.75,2025,221,43.66
-17.0,-63.125,2025,221,47.92
-17.0,-62.5,2025,221,51.47
-16.5,-63.75,2025,221,43.95
-16.5,-63.125,2025,221,44.99
-16.5,-62.5,2025,221,53.53
-18.5,-63.75,2025,222,58.99
-18.5,-63.125,2025,222,46.43
-18.5,-62.5,2025,222,44.07
-18.0,-63.75,2025,222,60.53
-18.0,-63.125,2025,222,50.19
-18.0,-62.5,2025,222,47.21
-17.5,-63.75,2025,222,47.07
-17.5,-63.125,2025,222,50.73
-17.5,-62.5,2025,222,53.79
-17.0,-63.75,2025,222,43.69
-17.0,-63.125,2025,222,49.66
-17.0,-62.5,2025,222,54.09
-16.5,-63.75,2025,222,48.83
-16.5,-63.125,2025,222,47.53
-16.5,-62.5,2025,222,54.53
-18.5,-63.75,2025,223,55.44
-18.5,-63.125,2025,223,45.05
-18.5,-62.5,2025,223,43.93
-18.0,-63.75,2025,223,58.23
-18.0,-63.125,2025,223,49.5
-18.0,-62.5,2025,223,46.53
-17.5,-63.75,2025,223,45.9
-17.5,-63.125,2025,223,50.96
-17.5,-62.5,2025,223,53.21
-17.0,-63.75,2025,223,44.32
-17.0,-63.125,2025,223,50.26
-17.0,-62.5,2025,223,52.79
-16.5,-63.75,2025,223,46.7
-16.5,-63.125,2025,223,45.87
-16.5,-62.5,2025,223,51.65
-18.5,-63.75,2025,224,54.35
-18.5,-63.125,2025,224,47.24
-18.5,-62.5,2025,224,50.72
-18.0,-63.75,2025,224,56.25
-18.0,-63.125,2025,224,49.3
-18.0,-62.5,2025,224,51.16
-17.5,-63.75,2025,224,43.62
-17.5,-63.125,2025,224,47.39
-17.5,-62.5,2025,224,52.8
-17.0,-63.75,2025,224,47.13
-17.0,-63.125,2025,224,49.11
-17.0,-62.5,2025,224,51.47
-16.5,-63.75,2025,224,51.81
-16.5,-63.125,2025,224,48.41
-16.5,-62.5,2025,224,52.28
-18.5,-63.75,2025,225,59.14
-18.5,-63.125,2025,225,52.75
-18.5,-62.5,2025,225,53.35
-18.0,-63.75,2025,225,64.18
-18.0,-63.125,2025,225,52.76
-18.0,-62.5,2025,225,54.33
-17.5,-63.75,2025,225,49.82
-17.5,-63.125,2025,225,51.4
-17.5,-62.5,2025,225,57.05
-17.0,-63.75,2025,225,46.91
-17.0,-63.125,2025,225,50.67
-17.0,-62.5,2025,225,54.72
-16.5,-63.75,2025,225,52.52
-16.5,-63.125,2025,225,50.86
-16.5,-62.5,2025,225,52.31
-18.5,-63.75,2025,226,64.06
-18.5,-63.125,2025,226,49.48
-18.5,-62.5,2025,226,48.13
-18.0,-63.75,2025,226,67.66
-18.0,-63.125,2025,226,53.86
-18.0,-62.5,2025,226,50.4
-17.5,-63.75,2025,226,50.9
-17.5,-63.125,2025,226,53.95
-17.5,-62.5,2025,226,54.09
-17.0,-63.75,2025,226,45.4
-17.0,-63.125,2025,226,50.88
-17.0,-62.5,2025,226,51.8
-16.5,-63.75,2025,226,49.3
-16.5,-63.125,2025,226,47.3
-16.5,-62.5,2025,226,51.77
-18.5,-63.75,2025,227,60.59
-18.5,-63.125,2025,227,50.78
-18.5,-62.5,2025,227,50.08
-18.0,-63.75,2025,227,60.37
-18.0,-63.125,2025,227,51.82
-18.0,-62.5,2025,227,51.27
-17.5,-63.75,2025,227,46.03
-17.5,-63.125,2025,227,49.83
-17.5,-62.5,2025,227,55.4
-17.0,-63.75,2025,227,43.59
-17.0,-63.125,2025,227,49.26
-17.0,-62.5,2025,227,53.75
-16.5,-63.75,2025,227,45.13
-16.5,-63.125,2025,227,43.61
-16.5,-62.5,2025,227,44.71
-18.5,-63.75,2025,228,55.4
-18.5,-63.125,2025,228,45.24
-18.5,-62.5,2025,228,44.19
-18.0,-63.75,2025,228,56.73
-18.0,-63.125,2025,228,45.31
-18.0,-62.5,2025,228,44.49
-17.5,-63.75,2025,228,42.63
-17.5,-63.125,2025,228,43.53
-17.5,-62.5,2025,228,46.44
-17.0,-63.75,2025,228,37.71
-17.0,-63.125,2025,228,41.9
-17.0,-62.5,2025,228,43.0
-16.5,-63.75,2025,228,39.45
-16.5,-63.125,2025,228,38.9
-16.5,-62.5,2025,228,38.93
-18.5,-63.75,2025,229,57.81
-18.5,-63.125,2025,229,47.04
-18.5,-62.5,2025,229,47.29
-18.0,-63.75,2025,229,58.34
-18.0,-63.125,2025,229,47.94
-18.0,-62.5,2025,229,48.68
-17.5,-63.75,2025,229,44.4
-17.5,-63.125,2025,229,47.99
-17.5,-62.5,2025,229,52.7
-17.0,-63.75,2025,229,40.62
-17.0,-63.125,2025,229,47.2
-17.0,-62.5,2025,229,49.49
-16.5,-63.75,2025,229,45.61
-16.5,-63.125,2025,229,43.7
-16.5,-62.5,2025,229,46.99
-18.5,-63.75,2025,230,58.1
-18.5,-63.125,2025,230,46.89
-18.5,-62.5,2025,230,48.65
-18.0,-63.75,2025,230,58.0
-18.0,-63.125,2025,230,49.53
-18.0,-62.5,2025,230,51.22
-17.5,-63.75,2025,230,46.51
-17.5,-63.125,2025,230,50.21
-17.5,-62.5,2025,230,53.12
-17.0,-63.75,2025,230,42.9
-17.0,-63.125,2025,230,48.65
-17.0,-62.5,2025,230,48.99
-16.5,-63.75,2025,230,46.77
-16.5,-63.125,2025,230,46.8
-16.5,-62.5,2025,230,50.41
-18.5,-63.75,2025,231,59.8
-18.5,-63.125,2025,231,47.17
-18.5,-62.5,2025,231,47.59
-18.0,-63.75,2025,231,62.61
-18.0,-63.125,2025,231,49.6
-18.0,-62.5,2025,231,49.0
-17.5,-63.75,2025,231,47.41
-17.5,-63.125,2025,231,49.23
-17.5,-62.5,2025,231,49.96
-17.0,-63.75,2025,231,41.38
-17.0,-63.125,2025,231,46.28
-17.0,-62.5,2025,231,47.62
-16.5,-63.75,2025,231,45.73
-16.5,-63.125,2025,231,46.8
-16.5,-62.5,2025,231,52.04
-18.5,-63.75,2025,232,77.98
-18.5,-63.125,2025,232,59.44
-18.5,-62.5,2025,232,63.55
-18.0,-63.75,2025,232,83.9
-18.0,-63.125,2025,232,66.58
-18.0,-62.5,2025,232,65.73
-17.5,-63.75,2025,232,66.79
-17.5,-63.125,2025,232,64.18
-17.5,-62.5,2025,232,65.33
-17.0,-63.75,2025,232,53.68
-17.0,-63.125,2025,232,58.04
-17.0,-62.5,2025,232,60.65
-16.5,-63.75,2025,232,52.2
-16.5,-63.125,2025,232,52.36
-16.5,-62.5,2025,232,57.03
-18.5,-63.75,2025,233,69.33
-18.5,-63.125,2025,233,59.44
-18.5,-62.5,2025,233,57.28
-18.0,-63.75,2025,233,70.47
-18.0,-63.125,2025,233,61.02
-18.0,-62.5,2025,233,59.27
-17.5,-63.75,2025,233,58.31
-17.5,-63.125,2025,233,58.28
-17.5,-62.5,2025,233,58.44
-17.0,-63.75,2025,233,49.49
-17.0,-63.125,2025,233,53.26
-17.0,-62.5,2025,233,54.27
-16.5,-63.75,2025,233,48.89
-16.5,-63.125,2025,233,48.19
-16.5,-62.5,2025,233,53.37
-18.5,-63.75,2025,234,60.31
-18.5,-63.125,2025,234,47.43
-18.5,-62.5,2025,234,48.15
-18.0,-63.75,2025,234,62.73
-18.0,-63.125,2025,234,49.88
-18.0,-62.5,2025,234,49.52
-17.5,-63.75,2025,234,48.92
-17.5,-63.125,2025,234,49.81
-17.5,-62.5,2025,234,49.47
-17.0,-63.75,2025,234,43.7
-17.0,-63.125,2025,234,47.68
-17.0,-62.5,2025,234,46.82
-16.5,-63.75,2025,234,46.58
-16.5,-63.125,2025,234,46.14
-16.5,-62.5,2025,234,49.95
-18.5,-63.75,2025,235,62.09
-18.5,-63.125,2025,235,43.47
-18.5,-62.5,2025,235,40.68
-18.0,-63.75,2025,235,70.08
-18.0,-63.125,2025,235,53.63
-18.0,-62.5,2025,235,50.91
-17.5,-63.75,2025,235,59.41
-17.5,-63.125,2025,235,57.17
-17.5,-62.5,2025,235,53.48
-17.0,-63.75,2025,235,51.56
-17.0,-63.125,2025,235,54.67
-17.0,-62.5,2025,235,49.16
-16.5,-63.75,2025,235,51.15
-16.5,-63.125,2025,235,50.75
-16.5,-62.5,2025,235,53.06
-18.5,-63.75,2025,236,85.05
-18.5,-63.125,2025,236,71.24
-18.5,-62.5,2025,236,70.97
-18.0,-63.75,2025,236,78.68
-18.0,-63.125,2025,236,72.58
-18.0,-62.5,2025,236,73.35
-17.5,-63.75,2025,236,69.33
-17.5,-63.125,2025,236,69.0
-17.5,-62.5,2025,236,68.83
-17.0,-63.75,2025,236,62.95
-17.0,-63.125,2025,236,65.16
-17.0,-62.5,2025,236,62.18
-16.5,-63.75,2025,236,60.78
-16.5,-63.125,2025,236,60.35
-16.5,-62.5,2025,236,60.02
-18.5,-63.75,2025,237,76.04
-18.5,-63.125,2025,237,78.59
-18.5,-62.5,2025,237,79.41
-18.0,-63.75,2025,237,78.26
-18.0,-63.125,2025,237,80.71
-18.0,-62.5,2025,237,80.94
-17.5,-63.75,2025,237,77.83
-17.5,-63.125,2025,237,80.67
-17.5,-62.5,2025,237,80.13
-17.0,-63.75,2025,237,77.37
-17.0,-63.125,2025,237,78.83
-17.0,-62.5,2025,237,75.53
-16.5,-63.75,2025,237,72.85
-16.5,-63.125,2025,237,68.9
-16.5,-62.5,2025,237,69.31
-18.5,-63.75,2025,238,50.44
-18.5,-63.125,2025,238,58.51
-18.5,-62.5,2025,238,59.6
-18.0,-63.75,2025,238,54.65
-18.0,-63.125,2025,238,61.03
-18.0,-62.5,2025,238,59.34
-17.5,-63.75,2025,238,54.97
-17.5,-63.125,2025,238,63.12
-17.5,-62.5,2025,238,61.69
-17.0,-63.75,2025,238,60.17
-17.0,-63.125,2025,238,62.59
-17.0,-62.5,2025,238,61.07
-16.5,-63.75,2025,238,62.18
-16.5,-63.125,2025,238,59.88
-16.5,-62.5,2025,238,62.1
-18.5,-63.75,2025,239,50.23
-18.5,-63.125,2025,239,40.99
-18.5,-62.5,2025,239,41.44
-18.0,-63.75,2025,239,53.66
-18.0,-63.125,2025,239,44.61
-18.0,-62.5,2025,239,44.3
-17.5,-63.75,2025,239,43.27
-17.5,-63.125,2025,239,47.25
-17.5,-62.5,2025,239,50.49
-17.0,-63.75,2025,239,47.04
-17.0,-63.125,2025,239,49.38
-17.0,-62.5,2025,239,50.43
-16.5,-63.75,2025,239,48.91
-16.5,-63.125,2025,239,45.58
-16.5,-62.5,2025,239,48.21
-18.5,-63.75,2025,240,54.48
-18.5,-63.125,2025,240,44.57
-18.5,-62.5,2025,240,43.78
-18.0,-63.75,2025,240,55.05
-18.0,-63.125,2025,240,46.61
-18.0,-62.5,2025,240,44.51
-17.5,-63.75,2025,240,43.55
-17.5,-63.125,2025,240,45.67
-17.5,-62.5,2025,240,48.5
-17.0,-63.75,2025,240,48.5
-17.0,-63.125,2025,240,45.93
-17.0,-62.5,2025,240,50.67
-16.5,-63.75,2025,240,48.46
-16.5,-63.125,2025,240,45.23
-16.5,-62.5,2025,240,49.58
-18.5,-63.75,2025,241,51.26
-18.5,-63.125,2025,241,47.45
-18.5,-62.5,2025,241,48.3
-18.0,-63.75,2025,241,56.16
-18.0,-63.125,2025,241,47.62
-18.0,-62.5,2025,241,47.9
-17.5,-63.75,2025,241,45.57
-17.5,-63.125,2025,241,48.61
-17.5,-62.5,2025,241,48.98
-17.0,-63.75,2025,241,46.45
-17.0,-63.125,2025,241,45.97
-17.0,-62.5,2025,241,45.46
-16.5,-63.75,2025,241,44.91
-16.5,-63.125,2025,241,43.13
-16.5,-62.5,2025,241,44.56
-18.5,-63.75,2025,242,52.86
-18.5,-63.125,2025,242,47.08
-18.5,-62.5,2025,242,49.1
-18.0,-63.75,2025,242,57.87
-18.0,-63.125,2025,242,50.49
-18.0,-62.5,2025,242,51.66
-17.5,-63.75,2025,242,49.28
-17.5,-63.125,2025,242,54.38
-17.5,-62.5,2025,242,54.01
-17.0,-63.75,2025,242,52.77
-17.0,-63.125,2025,242,51.74
-17.0,-62.5,2025,242,48.77
-16.5,-63.75,2025,242,51.24
-16.5,-63.125,2025,242,46.67
-16.5,-62.5,2025,242,49.29
-18.5,-63.75,2025,243,55.67
-18.5,-63.125,2025,243,48.13
-18.5,-62.5,2025,243,51.27
-18.0,-63.75,2025,243,59.04
-18.0,-63.125,2025,243,51.48
-18.0,-62.5,2025,243,52.81
-17.5,-63.75,2025,243,50.15
-17.5,-63.125,2025,243,55.11
-17.5,-62.5,2025,243,54.2
-17.0,-63.75,2025,243,55.08
-17.0,-63.125,2025,243,51.92
-17.0,-62.5,2025,243,50.59
-16.5,-63.75,2025,243,51.52
-16.5,-63.125,2025,243,48.49
-16.5,-62.5,2025,243,52.12
-18.5,-63.75,2025,244,74.83
-18.5,-63.125,2025,244,60.13
-18.5,-62.5,2025,244,56.58
-18.0,-63.75,2025,244,77.72
-18.0,-63.125,2025,244,60.99
-18.0,-62.5,2025,244,57.05
-17.5,-63.75,2025,244,73.4
-17.5,-63.125,2025,244,58.39
-17.5,-62.5,2025,244,55.22
-17.0,-63.75,2025,244,61.57
-17.0,-63.125,2025,244,57.48
-17.0,-62.5,2025,244,53.28
-16.5,-63.75,2025,244,61.83
-16.5,-63.125,2025,244,59.58
-16.5,-62.5,2025,244,52.58
-18.5,-63.75,2025,245,75.32
-18.5,-63.125,2025,245,59.41
-18.5,-62.5,2025,245,57.83
-18.0,-63.75,2025,245,78.0
-18.0,-63.125,2025,245,60.83
-18.0,-62.5,2025,245,59.06
-17.5,-63.75,2025,245,71.91
-17.5,-63.125,2025,245,59.94
-17.5,-62.5,2025,245,58.63
-17.0,-63.75,2025,245,64.02
-17.0,-63.125,2025,245,62.27
-17.0,-62.5,2025,245,56.05
-16.5,-63.75,2025,245,66.53
-16.5,-63.125,2025,245,61.87
-16.5,-62.5,2025,245,53.0
-18.5,-63.75,2025,246,74.42
-18.5,-63.125,2025,246,56.83
-18.5,-62.5,2025,246,54.02
-18.0,-63.75,2025,246,79.89
-18.0,-63.125,2025,246,60.22
-18.0,-62.5,2025,246,57.22
-17.5,-63.75,2025,246,76.57
-17.5,-63.125,2025,246,61.19
-17.5,-62.5,2025,246,58.77
-17.0,-63.75,2025,246,67.7
-17.0,-63.125,2025,246,63.7
-17.0,-62.5,2025,246,59.93
-16.5,-63.75,2025,246,71.23
-16.5,-63.125,2025,246,67.95
-16.5,-62.5,2025,246,61.96
-18.5,-63.75,2025,247,79.56
-18.5,-63.125,2025,247,61.24
-18.5,-62.5,2025,247,57.22
-18.0,-63.75,2025,247,78.32
-18.0,-63.125,2025,247,60.8
-18.0,-62.5,2025,247,58.61
-17.5,-63.75,2025,247,72.59
-17.5,-63.125,2025,247,59.52
-17.5,-62.5,2025,247,58.76
-17.0,-63.75,2025,247,63.9
-17.0,-63.125,2025,247,61.64
-17.0,-62.5,2025,247,57.97
-16.5,-63.75,2025,247,66.95
-16.5,-63.125,2025,247,63.53
-16.5,-62.5,2025,247,57.91
-18.5,-63.75,2025,248,80.04
-18.5,-63.125,2025,248,56.11
-18.5,-62.5,2025,248,52.99
-18.0,-63.75,2025,248,80.36
-18.0,-63.125,2025,248,56.47
-18.0,-62.5,2025,248,54.79
-17.5,-63.75,2025,248,73.16
-17.5,-63.125,2025,248,53.98
-17.5,-62.5,2025,248,55.67
-17.0,-63.75,2025,248,60.4
-17.0,-63.125,2025,248,54.94
-17.0,-62.5,2025,248,58.76
-16.5,-63.75,2025,248,65.77
-16.5,-63.125,2025,248,58.71
-16.5,-62.5,2025,248,62.54
-18.5,-63.75,2025,249,67.17
-18.5,-63.125,2025,249,46.61
-18.5,-62.5,2025,249,49.65
-18.0,-63.75,2025,249,63.48
-18.0,-63.125,2025,249,44.64
-18.0,-62.5,2025,249,46.8
-17.5,-63.75,2025,249,54.26
-17.5,-63.125,2025,249,42.58
-17.5,-62.5,2025,249,46.22
