-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2022 through 10/03/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
-18.0,-63.125,2023,201,61.57
-18.0,-62.5,2023,201,59.47
-17.5,-63.75,2023,201,57.48
-17.5,-63.125,2023,201,59.48
-17.5,-62.5,2023,201,60.19
-17.0,-63.75,2023,201,57.86
-17.0,-63.125,2023,201,60.36
-17.0,-62.5,2023,201,59.4
-16.5,-63.75,2023,201,61.21
-16.5,-63.125,2023,201,57.46
-16.5,-62.5,2023,201,59.53
-18.5,-63.75,2023,202,64.49
-18.5,-63.125,2023,202,57.97
-18.5,-62.5,2023,202,58.15
-18.0,-63.75,2023,202,72.0
-18.0,-63.125,2023,202,61.95
-18.0,-62.5,2023,202,60.36
-17.5,-63.75,2023,202,60.11
-17.5,-63.125,2023,202,64.27
-17.5,-62.5,2023,202,61.34
-17.0,-63.75,2023,202,59.41
-17.0,-63.125,2023,202,61.12
-17.0,-62.5,2023,202,55.68
-16.5,-63.75,2023,202,61.99
-16.5,-63.125,2023,202,54.92
-16.5,-62.5,2023,202,55.27
-18.5,-63.75,2023,203,60.4
-18.5,-63.125,2023,203,56.76
-18.5,-62.5,2023,203,55.53
-18.0,-63.75,2023,203,69.49
-18.0,-63.125,2023,203,61.43
-18.0,-62.5,2023,203,57.25
-17.5,-63.75,2023,203,58.85
-17.5,-63.125,2023,203,63.17
-17.5,-62.5,2023,203,55.51
-17.0,-63.75,2023,203,57.66
-17.0,-63.125,2023,203,59.77
-17.0,-62.5,2023,203,48.51
-16.5,-63.75,2023,203,59.03
-16.5,-63.125,2023,203,51.65
-16.5,-62.5,2023,203,50.86
-18.5,-63.75,2023,204,60.67
-18.5,-63.125,2023,204,56.23
-18.5,-62.5,2023,204,57.18
-18.0,-63.75,2023,204,69.35
-18.0,-63.125,2023,204,61.33
-18.0,-62.5,2023,204,58.28
-17.5,-63.75,2023,204,57.37
-17.5,-63.125,2023,204,62.89
-17.5,-62.5,2023,204,57.67
-17.0,-63.75,2023,204,54.89
-17.0,-63.125,2023,204,57.62
-17.0,-62.5,2023,204,52.38
-16.5,-63.75,2023,204,57.71
-16.5,-63.125,2023,204,51.96
-16.5,-62.5,2023,204,52.37
-18.5,-63.75,2023,205,70.36
-18.5,-63.125,2023,205,55.18
-18.5,-62.5,2023,205,54.15
-18.0,-63.75,2023,205,72.66
-18.0,-63.125,2023,205,59.79
-18.0,-62.5,2023,205,57.44
-17.5,-63.75,2023,205,57.28
-17.5,-63.125,2023,205,58.39
-17.5,-62.5,2023,205,57.67
-17.0,-63.75,2023,205,54.29
-17.0,-63.125,2023,205,52.74
-17.0,-62.5,2023,205,51.21
-16.5,-63.75,2023,205,54.95
-16.5,-63.125,2023,205,47.78
-16.5,-62.5,2023,205,49.27
-18.5,-63.75,2023,206,68.75
-18.5,-63.125,2023,206,55.74
-18.5,-62.5,2023,206,53.13
-18.0,-63.75,2023,206,67.64
-18.0,-63.125,2023,206,57.04
-18.0,-62.5,2023,206,54.81
-17.5,-63.75,2023,206,52.25
-17.5,-63.125,2023,206,55.29
-17.5,-62.5,2023,206,56.1
-17.0,-63.75,2023,206,51.32
-17.0,-63.125,2023,206,51.8
-17.0,-62.5,2023,206,48.08
-16.5,-63.75,2023,206,51.0
-16.5,-63.125,2023,206,42.77
-16.5,-62.5,2023,206,46.91
-18.5,-63.75,2023,207,72.15
-18.5,-63.125,2023,207,60.87
-18.5,-62.5,2023,207,60.03
-18.0,-63.75,2023,207,74.26
-18.0,-63.125,2023,207,62.86
-18.0,-62.5,2023,207,60.13
-17.5,-63.75,2023,207,59.36
-17.5,-63.125,2023,207,60.12
-17.5,-62.5,2023,207,59.48
-17.0,-63.75,2023,207,58.6
-17.0,-63.125,2023,207,56.21
-17.0,-62.5,2023,207,52.91
-16.5,-63.75,2023,207,58.74
-16.5,-63.125,2023,207,49.44
-16.5,-62.5,2023,207,52.91
-18.5,-63.75,2023,208,83.69
-18.5,-63.125,2023,208,75.57
-18.5,-62.5,2023,208,72.81
-18.0,-63.75,2023,208,86.56
-18.0,-63.125,2023,208,78.52
-18.0,-62.5,2023,208,75.16
-17.5,-63.75,2023,208,73.22
-17.5,-63.125,2023,208,74.0
-17.5,-62.5,2023,208,74.9
-17.0,-63.75,2023,208,66.53
-17.0,-63.125,2023,208,70.04
-17.0,-62.5,2023,208,69.68
-16.5,-63.75,2023,208,66.02
-16.5,-63.125,2023,208,62.5
-16.5,-62.5,2023,208,67.18
-18.5,-63.75,2023,209,78.94
-18.5,-63.125,2023,209,71.25
-18.5,-62.5,2023,209,69.38
-18.0,-63.75,2023,209,77.92
-18.0,-63.125,2023,209,71.33
-18.0,-62.5,2023,209,69.93
-17.5,-63.75,2023,209,61.69
-17.5,-63.125,2023,209,68.52
-17.5,-62.5,2023,209,69.06
-17.0,-63.75,2023,209,61.19
-17.0,-63.125,2023,209,66.22
-17.0,-62.5,2023,209,64.6
-16.5,-63.75,2023,209,62.29
-16.5,-63.125,2023,209,58.3
-16.5,-62.5,2023,209,61.38
-18.5,-63.75,2023,210,65.2
-18.5,-63.125,2023,210,56.47
-18.5,-62.5,2023,210,55.16
-18.0,-63.75,2023,210,64.68
-18.0,-63.125,2023,210,58.23
-18.0,-62.5,2023,210,58.0
-17.5,-63.75,2023,210,53.35
-17.5,-63.125,2023,210,57.94
-17.5,-62.5,2023,210,59.62
-17.0,-63.75,2023,210,48.62
-17.0,-63.125,2023,210,55.76
-17.0,-62.5,2023,210,56.17
-16.5,-63.75,2023,210,52.55
-16.5,-63.125,2023,210,50.75
-16.5,-62.5,2023,210,57.81
-18.5,-63.75,2023,211,57.41
-18.5,-63.125,2023,211,51.71
-18.5,-62.5,2023,211,54.18
-18.0,-63.75,2023,211,61.0
-18.0,-63.125,2023,211,54.0
-18.0,-62.5,2023,211,55.28
-17.5,-63.75,2023,211,48.46
-17.5,-63.125,2023,211,52.61
-17.5,-62.5,2023,211,56.99
-17.0,-63.75,2023,211,49.47
-17.0,-63.125,2023,211,53.65
-17.0,-62.5,2023,211,54.81
-16.5,-63.75,2023,211,53.25
-16.5,-63.125,2023,211,50.94
-16.5,-62.5,2023,211,52.78
-18.5,-63.75,2023,212,51.84
-18.5,-63.125,2023,212,51.72
-18.5,-62.5,2023,212,53.87
-18.0,-63.75,2023,212,58.19
-18.0,-63.125,2023,212,52.79
-18.0,-62.5,2023,212,53.04
-17.5,-63.75,2023,212,46.36
-17.5,-63.125,2023,212,50.75
-17.5,-62.5,2023,212,52.15
-17.0,-63.75,2023,212,47.25
-17.0,-63.125,2023,212,48.78
-17.0,-62.5,2023,212,47.5
-16.5,-63.75,2023,212,49.33
-16.5,-63.125,2023,212,44.51
-16.5,-62.5,2023,212,45.57
-18.5,-63.75,2023,213,51.78
-18.5,-63.125,2023,213,47.88
-18.5,-62.5,2023,213,50.94
-18.0,-63.75,2023,213,58.28
-18.0,-63.125,2023,213,50.95
-18.0,-62.5,2023,213,51.51
-17.5,-63.75,2023,213,45.97
-17.5,-63.125,2023,213,50.2
-17.5,-62.5,2023,213,52.08
-17.0,-63.75,2023,213,45.06
-17.0,-63.125,2023,213,48.71
-17.0,-62.5,2023,213,46.52
-16.5,-63.75,2023,213,48.66
-16.5,-63.125,2023,213,46.61
-16.5,-62.5,2023,213,43.0
-18.5,-63.75,2023,214,45.09
-18.5,-63.125,2023,214,42.51
-18.5,-62.5,2023,214,44.78
-18.0,-63.75,2023,214,52.22
-18.0,-63.125,2023,214,46.79
-18.0,-62.5,2023,214,48.02
-17.5,-63.75,2023,214,43.48
-17.5,-63.125,2023,214,48.7
-17.5,-62.5,2023,214,50.29
-17.0,-63.75,2023,214,43.0
-17.0,-63.125,2023,214,47.28
-17.0,-62.5,2023,214,43.13
-16.5,-63.75,2023,214,48.38
-16.5,-63.125,2023,214,45.8
-16.5,-62.5,2023,214,39.8
-18.5,-63.75,2023,215,40.97
-18.5,-63.125,2023,215,40.23
-18.5,-62.5,2023,215,40.13
-18.0,-63.75,2023,215,47.23
-18.0,-63.125,2023,215,43.16
-18.0,-62.5,2023,215,42.6
-17.5,-63.75,2023,215,39.39
-17.5,-63.125,2023,215,43.09
-17.5,-62.5,2023,215,46.66
-17.0,-63.75,2023,215,40.41
-17.0,-63.125,2023,215,43.53
-17.0,-62.5,2023,215,40.04
-16.5,-63.75,2023,215,44.26
-16.5,-63.125,2023,215,41.56
-16.5,-62.5,2023,215,33.81
-18.5,-63.75,2023,216,38.0
-18.5,-63.125,2023,216,37.24
-18.5,-62.5,2023,216,39.89
-18.0,-63.75,2023,216,44.72
-18.0,-63.125,2023,216,39.97
-18.0,-62.5,2023,216,40.26
-17.5,-63.75,2023,216,36.3
-17.5,-63.125,2023,216,40.58
-17.5,-62.5,2023,216,42.6
-17.0,-63.75,2023,216,35.37
-17.0,-63.125,2023,216,40.59
-17.0,-62.5,2023,216,38.91
-16.5,-63.75,2023,216,36.92
-16.5,-63.125,2023,216,39.8
-16.5,-62.5,2023,216,34.3
-18.5,-63.75,2023,217,41.99
-18.5,-63.125,2023,217,37.38
-18.5,-62.5,2023,217,39.06
-18.0,-63.75,2023,217,47.74
-18.0,-63.125,2023,217,41.67
-18.0,-62.5,2023,217,42.29
-17.5,-63.75,2023,217,38.39
-17.5,-63.125,2023,217,42.28
-17.5,-62.5,2023,217,43.64
-17.0,-63.75,2023,217,35.05
-17.0,-63.125,2023,217,40.1
-17.0,-62.5,2023,217,37.86
-16.5,-63.75,2023,217,39.53
-16.5,-63.125,2023,217,38.78
-16.5,-62.5,2023,217,34.45
-18.5,-63.75,2023,218,45.17
-18.5,-63.125,2023,218,40.44
-18.5,-62.5,2023,218,42.39
-18.0,-63.75,2023,218,48.85
-18.0,-63.125,2023,218,42.58
-18.0,-62.5,2023,218,45.38
-17.5,-63.75,2023,218,39.84
-17.5,-63.125,2023,218,44.94
-17.5,-62.5,2023,218,46.8
-17.0,-63.75,2023,218,35.64
-17.0,-63.125,2023,218,43.38
-17.0,-62.5,2023,218,41.2
-16.5,-63.75,2023,218,41.1
-16.5,-63.125,2023,218,43.94
-16.5,-62.5,2023,218,40.05
-18.5,-63.75,2023,219,52.62
-18.5,-63.125,2023,219,43.37
-18.5,-62.5,2023,219,44.39
-18.0,-63.75,2023,219,56.61
-18.0,-63.125,2023,219,45.94
-18.0,-62.5,2023,219,47.82
-17.5,-63.75,2023,219,45.22
-17.5,-63.125,2023,219,48.33
-17.5,-62.5,2023,219,50.19
-17.0,-63.75,2023,219,40.93
-17.0,-63.125,2023,219,46.79
-17.0,-62.5,2023,219,45.09
-16.5,-63.75,2023,219,46.35
-16.5,-63.125,2023,219,45.93
-16.5,-62.5,2023,219,43.63
-18.5,-63.75,2023,220,62.2
-18.5,-63.125,2023,220,43.31
-18.5,-62.5,2023,220,42.31
-18.0,-63.75,2023,220,64.02
-18.0,-63.125,2023,220,45.07
-18.0,-62.5,2023,220,45.01
-17.5,-63.75,2023,220,47.13
-17.5,-63.125,2023,220,43.52
-17.5,-62.5,2023,220,48.21
-17.0,-63.75,2023,220,38.03
-17.0,-63.125,2023,220,41.98
-17.0,-62.5,2023,220,44.72
-16.5,-63.75,2023,220,43.37
-16.5,-63.125,2023,220,40.91
-16.5,-62.5,2023,220,40.52
-18.5,-63.75,2023,221,62.72
-18.5,-63.125,2023,221,48.59
-18.5,-62.5,2023,221,48.13
-18.0,-63.75,2023,221,66.31
-18.0,-63.125,2023,221,52.93
-18.0,-62.5,2023,221,50.33
-17.5,-63.75,2023,221,51.17
-17.5,-63.125,2023,221,51.29
-17.5,-62.5,2023,221,51.67
-17.0,-63.75,2023,221,44.9
-17.0,-63.125,2023,221,47.58
-17.0,-62.5,2023,221,45.26
-16.5,-63.75,2023,221,47.38
-16.5,-63.125,2023,221,45.9
-16.5,-62.5,2023,221,41.29
-18.5,-63.75,2023,222,54.92
-18.5,-63.125,2023,222,46.38
-18.5,-62.5,2023,222,46.83
-18.0,-63.75,2023,222,60.82
-18.0,-63.125,2023,222,49.43
-18.0,-62.5,2023,222,49.1
-17.5,-63.75,2023,222,48.16
-17.5,-63.125,2023,222,49.77
-17.5,-62.5,2023,222,48.19
-17.0,-63.75,2023,222,43.06
-17.0,-63.125,2023,222,47.64
-17.0,-62.5,2023,222,41.61
-16.5,-63.75,2023,222,47.34
-16.5,-63.125,2023,222,45.64
-16.5,-62.5,2023,222,40.96
-18.5,-63.75,2023,223,52.14
-18.5,-63.125,2023,223,45.66
-18.5,-62.5,2023,223,47.27
-18.0,-63.75,2023,223,62.73
-18.0,-63.125,2023,223,50.38
-18.0,-62.5,2023,223,50.48
-17.5,-63.75,2023,223,49.22
-17.5,-63.125,2023,223,51.81
-17.5,-62.5,2023,223,51.02
-17.0,-63.75,2023,223,47.18
-17.0,-63.125,2023,223,50.98
-17.0,-62.5,2023,223,45.54
-16.5,-63.75,2023,223,53.51
-16.5,-63.125,2023,223,49.85
-16.5,-62.5,2023,223,46.2
-18.5,-63.75,2023,224,71.13
-18.5,-63.125,2023,224,57.09
-18.5,-62.5,2023,224,61.72
-18.0,-63.75,2023,224,75.68
-18.0,-63.125,2023,224,67.25
-18.0,-62.5,2023,224,71.32
-17.5,-63.75,2023,224,68.95
-17.5,-63.125,2023,224,73.84
-17.5,-62.5,2023,224,74.95
-17.0,-63.75,2023,224,72.83
-17.0,-63.125,2023,224,73.85
-17.0,-62.5,2023,224,73.23
-16.5,-63.75,2023,224,76.87
-16.5,-63.125,2023,224,72.96
-16.5,-62.5,2023,224,74.83
-18.5,-63.75,2023,225,50.17
-18.5,-63.125,2023,225,33.87
-18.5,-62.5,2023,225,35.31
-18.0,-63.75,2023,225,55.01
-18.0,-63.125,2023,225,39.53
-18.0,-62.5,2023,225,40.78
-17.5,-63.75,2023,225,45.85
-17.5,-63.125,2023,225,44.98
-17.5,-62.5,2023,225,45.37
-17.0,-63.75,2023,225,48.16
-17.0,-63.125,2023,225,49.55
-17.0,-62.5,2023,225,47.91
-16.5,-63.75,2023,225,52.83
-16.5,-63.125,2023,225,46.16
-16.5,-62.5,2023,225,51.9
-18.5,-63.75,2023,226,53.14
-18.5,-63.125,2023,226,43.48
-18.5,-62.5,2023,226,48.49
-18.0,-63.75,2023,226,54.06
-18.0,-63.125,2023,226,47.3
-18.0,-62.5,2023,226,52.01
-17.5,-63.75,2023,226,46.62
-17.5,-63.125,2023,226,50.06
-17.5,-62.5,2023,226,58.74
-17.0,-63.75,2023,226,63.39
-17.0,-63.125,2023,226,60.53
-17.0,-62.5,2023,226,65.24
-16.5,-63.75,2023,226,73.98
-16.5,-63.125,2023,226,67.97
-16.5,-62.5,2023,226,66.96
-18.5,-63.75,2023,227,53.75
-18.5,-63.125,2023,227,47.06
-18.5,-62.5,2023,227,51.45
-18.0,-63.75,2023,227,58.9
-18.0,-63.125,2023,227,50.98
-18.0,-62.5,2023,227,53.63
-17.5,-63.75,2023,227,49.71
-17.5,-63.125,2023,227,52.15
-17.5,-62.5,2023,227,55.4
-17.0,-63.75,2023,227,58.2
-17.0,-63.125,2023,227,56.56
-17.0,-62.5,2023,227,54.34
-16.5,-63.75,2023,227,67.39
-16.5,-63.125,2023,227,61.64
-16.5,-62.5,2023,227,55.24
-18.5,-63.75,2023,228,53.1
-18.5,-63.125,2023,228,48.18
-18.5,-62.5,2023,228,52.11
-18.0,-63.75,2023,228,59.77
-18.0,-63.125,2023,228,53.26
-18.0,-62.5,2023,228,56.37
-17.5,-63.75,2023,228,50.91
-17.5,-63.125,2023,228,57.17
-17.5,-62.5,2023,228,58.99
-17.0,-63.75,2023,228,59.74
-17.0,-63.125,2023,228,60.14
-17.0,-62.5,2023,228,57.15
-16.5,-63.75,2023,228,65.14
-16.5,-63.125,2023,228,57.8
-16.5,-62.5,2023,228,55.77
-18.5,-63.75,2023,229,54.36
-18.5,-63.125,2023,229,48.59
-18.5,-62.5,2023,229,52.18
-18.0,-63.75,2023,229,60.46
-18.0,-63.125,2023,229,53.34
-18.0,-62.5,2023,229,55.17
-17.5,-63.75,2023,229,52.1
-17.5,-63.125,2023,229,55.67
-17.5,-62.5,2023,229,55.4
-17.0,-63.75,2023,229,58.1
-17.0,-63.125,2023,229,56.68
-17.0,-62.5,2023,229,51.72
-16.5,-63.75,2023,229,63.91
-16.5,-63.125,2023,229,55.07
-16.5,-62.5,2023,229,54.33
-18.5,-63.75,2023,230,57.71
-18.5,-63.125,2023,230,51.98
-18.5,-62.5,2023,230,54.82
-18.0,-63.75,2023,230,63.13
-18.0,-63.125,2023,230,56.74
-18.0,-62.5,2023,230,57.45
-17.5,-63.75,2023,230,53.66
-17.5,-63.125,2023,230,57.4
-17.5,-62.5,2023,230,56.59
-17.0,-63.75,2023,230,55.85
-17.0,-63.125,2023,230,56.15
-17.0,-62.5,2023,230,51.77
-16.5,-63.75,2023,230,60.75
-16.5,-63.125,2023,230,55.65
-16.5,-62.5,2023,230,55.92
-18.5,-63.75,2023,231,69.78
-18.5,-63.125,2023,231,59.14
-18.5,-62.5,2023,231,56.9
-18.0,-63.75,2023,231,73.57
-18.0,-63.125,2023,231,64.44
-18.0,-62.5,2023,231,61.81
-17.5,-63.75,2023,231,64.38
-17.5,-63.125,2023,231,64.66
-17.5,-62.5,2023,231,65.44
-17.0,-63.75,2023,231,63.33
-17.0,-63.125,2023,231,64.21
-17.0,-62.5,2023,231,66.84
-16.5,-63.75,2023,231,66.66
-16.5,-63.125,2023,231,66.18
-16.5,-62.5,2023,231,67.6
-18.5,-63.75,2023,232,50.78
-18.5,-63.125,2023,232,52.28
-18.5,-62.5,2023,232,54.21
-18.0,-63.75,2023,232,63.4
-18.0,-63.125,2023,232,54.84
-18.0,-62.5,2023,232,55.95
-17.5,-63.75,2023,232,53.26
-17.5,-63.125,2023,232,55.39
-17.5,-62.5,2023,232,58.26
-17.0,-63.75,2023,232,58.26
-17.0,-63.125,2023,232,57.83
-17.0,-62.5,2023,232,58.9
-16.5,-63.75,2023,232,62.11
-16.5,-63.125,2023,232,59.51
-16.5,-62.5,2023,232,59.52
-18.5,-63.75,2023,233,60.1
-18.5,-63.125,2023,233,46.92
-18.5,-62.5,2023,233,52.32
-18.0,-63.75,2023,233,66.22
-18.0,-63.125,2023,233,55.19
-18.0,-62.5,2023,233,58.38
-17.5,-63.75,2023,233,53.78
-17.5,-63.125,2023,233,57.6
-17.5,-62.5,2023,233,62.48
-17.0,-63.75,2023,233,59.42
-17.0,-63.125,2023,233,58.96
-17.0,-62.5,2023,233,58.18
-16.5,-63.75,2023,233,61.17
-16.5,-63.125,2023,233,56.12
-16.5,-62.5,2023,233,59.61
-18.5,-63.75,2023,234,59.37
-18.5,-63.125,2023,234,52.97
-18.5,-62.5,2023,234,56.09
-18.0,-63.75,2023,234,66.93
-18.0,-63.125,2023,234,56.57
-18.0,-62.5,2023,234,57.32
-17.5,-63.75,2023,234,55.18
-17.5,-63.125,2023,234,56.63
-17.5,-62.5,2023,234,56.27
-17.0,-63.75,2023,234,53.76
-17.0,-63.125,2023,234,54.48
-17.0,-62.5,2023,234,52.68
-16.5,-63.75,2023,234,53.82
-16.5,-63.125,2023,234,51.23
-16.5,-62.5,2023,234,54.75
-18.5,-63.75,2023,235,56.47
-18.5,-63.125,2023,235,47.26
-18.5,-62.5,2023,235,46.74
-18.0,-63.75,2023,235,62.24
-18.0,-63.125,2023,235,49.2
-18.0,-62.5,2023,235,46.25
-17.5,-63.75,2023,235,47.98
-17.5,-63.125,2023,235,48.11
-17.5,-62.5,2023,235,42.63
-17.0,-63.75,2023,235,43.59
-17.0,-63.125,2023,235,44.58
-17.0,-62.5,2023,235,37.63
-16.5,-63.75,2023,235,45.12
-16.5,-63.125,2023,235,39.93
-16.5,-62.5,2023,235,42.44
-18.5,-63.75,2023,236,54.7
-18.5,-63.125,2023,236,44.57
-18.5,-62.5,2023,236,43.75
-18.0,-63.75,2023,236,58.81
-18.0,-63.125,2023,236,47.07
-18.0,-62.5,2023,236,44.23
-17.5,-63.75,2023,236,47.96
-17.5,-63.125,2023,236,47.26
-17.5,-62.5,2023,236,41.36
-17.0,-63.75,2023,236,44.11
-17.0,-63.125,2023,236,42.68
-17.0,-62.5,2023,236,35.3
-16.5,-63.75,2023,236,43.56
-16.5,-63.125,2023,236,37.27
-16.5,-62.5,2023,236,40.94
-18.5,-63.75,2023,237,54.92
-18.5,-63.125,2023,237,43.08
-18.5,-62.5,2023,237,43.34
-18.0,-63.75,2023,237,56.3
-18.0,-63.125,2023,237,45.8
-18.0,-62.5,2023,237,44.8
-17.5,-63.75,2023,237,46.81
-17.5,-63.125,2023,237,47.39
-17.5,-62.5,2023,237,46.12
-17.0,-63.75,2023,237,44.86
-17.0,-63.125,2023,237,45.4
-17.0,-62.5,2023,237,42.51
-16.5,-63.75,2023,237,44.3
-16.5,-63.125,2023,237,41.74
-16.5,-62.5,2023,237,45.21
-18.5,-63.75,2023,238,44.25
-18.5,-63.125,2023,238,31.45
-18.5,-62.5,2023,238,31.36
-18.0,-63.75,2023,238,47.41
-18.0,-63.125,2023,238,35.46
-18.0,-62.5,2023,238,35.28
-17.5,-63.75,2023,238,41.38
-17.5,-63.125,2023,238,38.13
-17.5,-62.5,2023,238,40.11
-17.0,-63.75,2023,238,36.35
-17.0,-63.125,2023,238,38.29
-17.0,-62.5,2023,238,40.93
-16.5,-63.75,2023,238,39.9
-16.5,-63.125,2023,238,39.43
-16.5,-62.5,2023,238,45.9
-18.5,-63.75,2023,239,42.18
-18.5,-63.125,2023,239,32.51
-18.5,-62.5,2023,239,31.82
-18.0,-63.75,2023,239,43.27
-18.0,-63.125,2023,239,35.42
-18.0,-62.5,2023,239,34.49
-17.5,-63.75,2023,239,36.84
-17.5,-63.125,2023,239,37.49
-17.5,-62.5,2023,239,38.59
-17.0,-63.75,2023,239,31.31
-17.0,-63.125,2023,239,38.06
-17.0,-62.5,2023,239,37.35
-16.5,-63.75,2023,239,34.27
-16.5,-63.125,2023,239,35.67
-16.5,-62.5,2023,239,40.08
-18.5,-63.75,2023,240,42.53
-18.5,-63.125,2023,240,36.36
-18.5,-62.5,2023,240,36.66
-18.0,-63.75,2023,240,44.41
-18.0,-63.125,2023,240,37.98
-18.0,-62.5,2023,240,38.4
-17.5,-63.75,2023,240,37.71
-17.5,-63.125,2023,240,38.87
-17.5,-62.5,2023,240,41.34
-17.0,-63.75,2023,240,35.17
-17.0,-63.125,2023,240,41.24
-17.0,-62.5,2023,240,40.55
-16.5,-63.75,2023,240,41.07
-16.5,-63.125,2023,240,42.77
-16.5,-62.5,2023,240,42.53
-18.5,-63.75,2023,241,50.15
-18.5,-63.125,2023,241,42.37
-18.5,-62.5,2023,241,45.01
-18.0,-63.75,2023,241,51.89
-18.0,-63.125,2023,241,44.65
-18.0,-62.5,2023,241,47.61
-17.5,-63.75,2023,241,42.88
-17.5,-63.125,2023,241,46.64
-17.5,-62.5,2023,241,51.16
-17.0,-63.75,2023,241,43.0
-17.0,-63.125,2023,241,48.64
-17.0,-62.5,2023,241,46.92
-16.5,-63.75,2023,241,49.28
-16.5,-63.125,2023,241,49.13
-16.5,-62.5,2023,241,46.65
-18.5,-63.75,2023,242,51.6
-18.5,-63.125,2023,242,38.76
-18.5,-62.5,2023,242,38.06
-18.0,-63.75,2023,242,51.71
-18.0,-63.125,2023,242,42.91
-18.0,-62.5,2023,242,42.59
-17.5,-63.75,2023,242,42.33
-17.5,-63.125,2023,242,45.09
-17.5,-62.5,2023,242,45.71
-17.0,-63.75,2023,242,41.88
-17.0,-63.125,2023,242,45.4
-17.0,-62.5,2023,242,42.45
-16.5,-63.75,2023,242,45.75
-16.5,-63.125,2023,242,45.25
-16.5,-62.5,2023,242,42.88
-18.5,-63.75,2023,243,53.67
-18.5,-63.125,2023,243,44.82
-18.5,-62.5,2023,243,45.38
-18.0,-63.75,2023,243,55.86
-18.0,-63.125,2023,243,46.81
-18.0,-62.5,2023,243,46.02
-17.5,-63.75,2023,243,46.43
-17.5,-63.125,2023,243,46.88
-17.5,-62.5,2023,243,44.52
-17.0,-63.75,2023,243,41.38
-17.0,-63.125,2023,243,44.16
-17.0,-62.5,2023,243,39.73
-16.5,-63.75,2023,243,44.44
-16.5,-63.125,2023,243,42.5
-16.5,-62.5,2023,243,42.59
-18.5,-63.75,2023,244,55.14
-18.5,-63.125,2023,244,44.69
-18.5,-62.5,2023,244,43.89
-18.0,-63.75,2023,244,56.19
-18.0,-63.125,2023,244,45.87
-18.0,-62.5,2023,244,44.4
-17.5,-63.75,2023,244,45.75
-17.5,-63.125,2023,244,45.24
-17.5,-62.5,2023,244,43.21
-17.0,-63.75,2023,244,41.43
-17.0,-63.125,2023,244,43.0
-17.0,-62.5,2023,244,40.47
-16.5,-63.75,2023,244,43.43
-16.5,-63.125,2023,244,42.59
-16.5,-62.5,2023,244,43.8
-18.5,-63.75,2023,245,57.86
-18.5,-63.125,2023,245,44.64
-18.5,-62.5,2023,245,44.48
-18.0,-63.75,2023,245,60.77
-18.0,-63.125,2023,245,47.87
-18.0,-62.5,2023,245,44.35
-17.5,-63.75,2023,245,49.86
-17.5,-63.125,2023,245,46.46
-17.5,-62.5,2023,245,41.56
-17.0,-63.75,2023,245,44.18
-17.0,-63.125,2023,245,44.0
-17.0,-62.5,2023,245,38.4
-16.5,-63.75,2023,245,44.7
-16.5,-63.125,2023,245,41.64
-16.5,-62.5,2023,245,41.11
-18.5,-63.75,2023,246,66.85
-18.5,-63.125,2023,246,53.81
-18.5,-62.5,2023,246,52.28
-18.0,-63.75,2023,246,72.7
-18.0,-63.125,2023,246,58.28
-18.0,-62.5,2023,246,50.97
-17.5,-63.75,2023,246,61.96
-17.5,-63.125,2023,246,55.66
-17.5,-62.5,2023,246,46.33
-17.0,-63.75,2023,246,52.07
-17.0,-63.125,2023,246,48.79
-17.0,-62.5,2023,246,41.12
-16.5,-63.75,2023,246,49.56
-16.5,-63.125,2023,246,43.76
-16.5,-62.5,2023,246,42.43
-18.5,-63.75,2023,247,67.0
-18.5,-63.125,2023,247,54.61
-18.5,-62.5,2023,247,53.26
-18.0,-63.75,2023,247,70.66
-18.0,-63.125,2023,247,59.39
-18.0,-62.5,2023,247,56.08
-17.5,-63.75,2023,247,60.99
-17.5,-63.125,2023,247,59.62
-17.5,-62.5,2023,247,52.74
-17.0,-63.75,2023,247,52.76
-17.0,-63.125,2023,247,52.43
-17.0,-62.5,2023,247,44.51
-16.5,-63.75,2023,247,48.43
-16.5,-63.125,2023,247,44.7
-16.5,-62.5,2023,247,41.64
-18.5,-63.75,2023,248,65.91
-18.5,-63.125,2023,248,48.79
-18.5,-62.5,2023,248,46.22
-18.0,-63.75,2023,248,65.97
-18.0,-63.125,2023,248,51.0
-18.0,-62.5,2023,248,48.61
-17.5,-63.75,2023,248,55.44
-17.5,-63.125,2023,248,49.08
-17.5,-62.5,2023,248,50.11
-17.0,-63.75,2023,248,46.31
-17.0,-63.125,2023,248,47.98
-17.0,-62.5,2023,248,45.96
-16.5,-63.75,2023,248,44.99
-16.5,-63.125,2023,248,43.29
-16.5,-62.5,2023,248,44.21
-18.5,-63.75,2023,249,63.69
-18.5,-63.125,2023,249,50.04
-18.5,-62.5,2023,249,49.58
-18.0,-63.75,2023,249,63.39
-18.0,-63.125,2023,249,51.62
-18.0,-62.5,2023,249,49.71
-17.5,-63.75,2023,249,50.36
-17.5,-63.125,2023,249,50.32
-17.5,-62.5,2023,249,48.73
