-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2023 through 10/03/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg) 
-END HEADER-
LAT,LON,YEAR,DOY,QV2M
-18.0,-63.125,2024,201,7.33
-18.0,-62.5,2024,201,7.5
-17.5,-63.75,2024,201,7.52
-17.5,-63.125,2024,201,7.51
-17.5,-62.5,2024,201,7.75
-17.0,-63.75,2024,201,7.6
-17.0,-63.125,2024,201,7.47
-17.0,-62.5,2024,201,7.18
-16.5,-63.75,2024,201,7.58
-16.5,-63.125,2024,201,7.18
-16.5,-62.5,2024,201,6.49
-18.5,-63.75,2024,202,5.87
-18.5,-63.125,2024,202,6.94
-18.5,-62.5,2024,202,7.26
-18.0,-63.75,2024,202,6.61
-18.0,-63.125,2024,202,7.14
-18.0,-62.5,2024,202,7.44
-17.5,-63.75,2024,202,7.14
-17.5,-63.125,2024,202,7.46
-17.5,-62.5,2024,202,7.85
-17.0,-63.75,2024,202,7.44
-17.0,-63.125,2024,202,7.5
-17.0,-62.5,2024,202,7.53
-16.5,-63.75,2024,202,7.7
-16.5,-63.125,2024,202,7.43
-16.5,-62.5,2024,202,6.78
-18.5,-63.75,2024,203,7.22
-18.5,-63.125,2024,203,7.85
-18.5,-62.5,2024,203,8.13
-18.0,-63.75,2024,203,7.77
-18.0,-63.125,2024,203,8.05
-18.0,-62.5,2024,203,8.23
-17.5,-63.75,2024,203,8.13
-17.5,-63.125,2024,203,8.47
-17.5,-62.5,2024,203,8.52
-17.0,-63.75,2024,203,8.34
-17.0,-63.125,2024,203,8.47
-17.0,-62.5,2024,203,7.74
-16.5,-63.75,2024,203,8.77
-16.5,-63.125,2024,203,8.19
-16.5,-62.5,2024,203,6.91
-18.5,-63.75,2024,204,8.39
-18.5,-63.125,2024,204,8.13
-18.5,-62.5,2024,204,7.17
-18.0,-63.75,2024,204,8.74
-18.0,-63.125,2024,204,8.16
-18.0,-62.5,2024,204,7.27
-17.5,-63.75,2024,204,8.83
-17.5,-63.125,2024,204,8.19
-17.5,-62.5,2024,204,7.28
-17.0,-63.75,2024,204,8.43
-17.0,-63.125,2024,204,7.56
-17.0,-62.5,2024,204,6.35
-16.5,-63.75,2024,204,8.55
-16.5,-63.125,2024,204,6.86
-16.5,-62.5,2024,204,5.38
-18.5,-63.75,2024,205,6.78
-18.5,-63.125,2024,205,7.32
-18.5,-62.5,2024,205,6.91
-18.0,-63.75,2024,205,7.03
-18.0,-63.125,2024,205,7.18
-18.0,-62.5,2024,205,6.81
-17.5,-63.75,2024,205,7.46
-17.5,-63.125,2024,205,7.46
-17.5,-62.5,2024,205,7.0
-17.0,-63.75,2024,205,7.38
-17.0,-63.125,2024,205,7.15
-17.0,-62.5,2024,205,6.45
-16.5,-63.75,2024,205,7.63
-16.5,-63.125,2024,205,6.85
-16.5,-62.5,2024,205,5.88
-18.5,-63.75,2024,206,7.5
-18.5,-63.125,2024,206,7.96
-18.5,-62.5,2024,206,7.99
-18.0,-63.75,2024,206,7.93
-18.0,-63.125,2024,206,8.2
-18.0,-62.5,2024,206,7.99
-17.5,-63.75,2024,206,8.16
-17.5,-63.125,2024,206,8.46
-17.5,-62.5,2024,206,7.75
-17.0,-63.75,2024,206,8.22
-17.0,-63.125,2024,206,8.05
-17.0,-62.5,2024,206,7.06
-16.5,-63.75,2024,206,8.61
-16.5,-63.125,2024,206,7.83
-16.5,-62.5,2024,206,6.61
-18.5,-63.75,2024,207,8.52
-18.5,-63.125,2024,207,7.95
-18.5,-62.5,2024,207,8.21
-18.0,-63.75,2024,207,9.28
-18.0,-63.125,2024,207,8.57
-18.0,-62.5,2024,207,8.49
-17.5,-63.75,2024,207,9.47
-17.5,-63.125,2024,207,8.96
-17.5,-62.5,2024,207,8.63
-17.0,-63.75,2024,207,9.04
-17.0,-63.125,2024,207,8.8
-17.0,-62.5,2024,207,8.09
-16.5,-63.75,2024,207,9.34
-16.5,-63.125,2024,207,8.75
-16.5,-62.5,2024,207,7.6
-18.5,-63.75,2024,208,9.44
-18.5,-63.125,2024,208,9.35
-18.5,-62.5,2024,208,8.94
-18.0,-63.75,2024,208,9.91
-18.0,-63.125,2024,208,9.43
-18.0,-62.5,2024,208,8.89
-17.5,-63.75,2024,208,9.8
-17.5,-63.125,2024,208,9.36
-17.5,-62.5,2024,208,8.73
-17.0,-63.75,2024,208,9.23
-17.0,-63.125,2024,208,8.73
-17.0,-62.5,2024,208,8.12
-16.5,-63.75,2024,208,9.26
-16.5,-63.125,2024,208,8.43
-16.5,-62.5,2024,208,7.72
-18.5,-63.75,2024,209,9.55
-18.5,-63.125,2024,209,9.36
-18.5,-62.5,2024,209,9.11
-18.0,-63.75,2024,209,9.75
-18.0,-63.125,2024,209,9.26
-18.0,-62.5,2024,209,8.89
-17.5,-63.75,2024,209,9.55
-17.5,-63.125,2024,209,9.11
-17.5,-62.5,2024,209,8.48
-17.0,-63.75,2024,209,8.69
-17.0,-63.125,2024,209,8.36
-17.0,-62.5,2024,209,7.78
-16.5,-63.75,2024,209,8.85
-16.5,-63.125,2024,209,8.09
-16.5,-62.5,2024,209,7.32
-18.5,-63.75,2024,210,7.97
-18.5,-63.125,2024,210,8.11
-18.5,-62.5,2024,210,7.93
-18.0,-63.75,2024,210,8.26
-18.0,-63.125,2024,210,8.16
-18.0,-62.5,2024,210,7.78
-17.5,-63.75,2024,210,8.42
-17.5,-63.125,2024,210,8.25
-17.5,-62.5,2024,210,7.4
-17.0,-63.75,2024,210,7.77
-17.0,-63.125,2024,210,7.52
-17.0,-62.5,2024,210,6.72
-16.5,-63.75,2024,210,7.9
-16.5,-63.125,2024,210,7.3
-16.5,-62.5,2024,210,6.43
-18.5,-63.75,2024,211,8.03
-18.5,-63.125,2024,211,7.59
-18.5,-62.5,2024,211,7.44
-18.0,-63.75,2024,211,8.49
-18.0,-63.125,2024,211,7.88
-18.0,-62.5,2024,211,7.61
-17.5,-63.75,2024,211,8.67
-17.5,-63.125,2024,211,8.08
-17.5,-62.5,2024,211,7.65
-17.0,-63.75,2024,211,8.08
-17.0,-63.125,2024,211,7.61
-17.0,-62.5,2024,211,7.44
-16.5,-63.75,2024,211,8.01
-16.5,-63.125,2024,211,7.43
-16.5,-62.5,2024,211,7.13
-18.5,-63.75,2024,212,6.48
-18.5,-63.125,2024,212,6.6
-18.5,-62.5,2024,212,7.79
-18.0,-63.75,2024,212,6.81
-18.0,-63.125,2024,212,6.79
-18.0,-62.5,2024,212,7.85
-17.5,-63.75,2024,212,6.89
-17.5,-63.125,2024,212,7.17
-17.5,-62.5,2024,212,7.93
-17.0,-63.75,2024,212,6.72
-17.0,-63.125,2024,212,7.44
-17.0,-62.5,2024,212,7.76
-16.5,-63.75,2024,212,7.01
-16.5,-63.125,2024,212,7.24
-16.5,-62.5,2024,212,7.45
-18.5,-63.75,2024,213,6.85
-18.5,-63.125,2024,213,7.19
-18.5,-62.5,2024,213,8.19
-18.0,-63.75,2024,213,7.02
-18.0,-63.125,2024,213,7.39
-18.0,-62.5,2024,213,8.18
-17.5,-63.75,2024,213,7.12
-17.5,-63.125,2024,213,7.89
-17.5,-62.5,2024,213,8.21
-17.0,-63.75,2024,213,7.15
-17.0,-63.125,2024,213,8.0
-17.0,-62.5,2024,213,8.09
-16.5,-63.75,2024,213,7.65
-16.5,-63.125,2024,213,8.15
-16.5,-62.5,2024,213,8.02
-18.5,-63.75,2024,214,8.02
-18.5,-63.125,2024,214,7.85
-18.5,-62.5,2024,214,7.92
-18.0,-63.75,2024,214,8.19
-18.0,-63.125,2024,214,7.83
-18.0,-62.5,2024,214,7.92
-17.5,-63.75,2024,214,7.92
-17.5,-63.125,2024,214,7.91
-17.5,-62.5,2024,214,7.77
-17.0,-63.75,2024,214,7.42
-17.0,-63.125,2024,214,7.78
-17.0,-62.5,2024,214,7.48
-16.5,-63.75,2024,214,7.41
-16.5,-63.125,2024,214,7.75
-16.5,-62.5,2024,214,7.36
-18.5,-63.75,2024,215,7.84
-18.5,-63.125,2024,215,8.37
-18.5,-62.5,2024,215,8.48
-18.0,-63.75,2024,215,8.4
-18.0,-63.125,2024,215,8.5
-18.0,-62.5,2024,215,8.48
-17.5,-63.75,2024,215,8.47
-17.5,-63.125,2024,215,8.52
-17.5,-62.5,2024,215,8.23
-17.0,-63.75,2024,215,8.14
-17.0,-63.125,2024,215,8.24
-17.0,-62.5,2024,215,7.96
-16.5,-63.75,2024,215,8.31
-16.5,-63.125,2024,215,8.17
-16.5,-62.5,2024,215,7.95
-18.5,-63.75,2024,216,8.33
-18.5,-63.125,2024,216,9.29
-18.5,-62.5,2024,216,9.51
-18.0,-63.75,2024,216,9.42
-18.0,-63.125,2024,216,9.61
-18.0,-62.5,2024,216,9.55
-17.5,-63.75,2024,216,9.75
-17.5,-63.125,2024,216,9.74
-17.5,-62.5,2024,216,9.36
-17.0,-63.75,2024,216,9.59
-17.0,-63.125,2024,216,9.53
-17.0,-62.5,2024,216,9.08
-16.5,-63.75,2024,216,9.83
-16.5,-63.125,2024,216,9.54
-16.5,-62.5,2024,216,8.91
-18.5,-63.75,2024,217,10.78
-18.5,-63.125,2024,217,10.29
-18.5,-62.5,2024,217,10.39
-18.0,-63.75,2024,217,11.67
-18.0,-63.125,2024,217,11.02
-18.0,-62.5,2024,217,10.88
-17.5,-63.75,2024,217,11.9
-17.5,-63.125,2024,217,11.43
-17.5,-62.5,2024,217,11.05
-17.0,-63.75,2024,217,11.68
-17.0,-63.125,2024,217,11.23
-17.0,-62.5,2024,217,10.55
-16.5,-63.75,2024,217,11.76
-16.5,-63.125,2024,217,10.97
-16.5,-62.5,2024,217,10.24
-18.5,-63.75,2024,218,11.9
-18.5,-63.125,2024,218,13.18
-18.5,-62.5,2024,218,13.5
-18.0,-63.75,2024,218,12.77
-18.0,-63.125,2024,218,13.78
-18.0,-62.5,2024,218,14.01
-17.5,-63.75,2024,218,13.64
-17.5,-63.125,2024,218,14.34
-17.5,-62.5,2024,218,13.51
-17.0,-63.75,2024,218,13.3
-17.0,-63.125,2024,218,13.73
-17.0,-62.5,2024,218,11.8
-16.5,-63.75,2024,218,13.16
-16.5,-63.125,2024,218,12.2
-16.5,-62.5,2024,218,10.6
-18.5,-63.75,2024,219,11.07
-18.5,-63.125,2024,219,12.22
-18.5,-62.5,2024,219,11.93
-18.0,-63.75,2024,219,12.24
-18.0,-63.125,2024,219,12.5
-18.0,-62.5,2024,219,11.87
-17.5,-63.75,2024,219,13.14
-17.5,-63.125,2024,219,12.83
-17.5,-62.5,2024,219,11.32
-17.0,-63.75,2024,219,12.9
-17.0,-63.125,2024,219,12.06
-17.0,-62.5,2024,219,9.9
-16.5,-63.75,2024,219,11.83
-16.5,-63.125,2024,219,10.13
-16.5,-62.5,2024,219,8.88
-18.5,-63.75,2024,220,10.68
-18.5,-63.125,2024,220,10.23
-18.5,-62.5,2024,220,10.15
-18.0,-63.75,2024,220,11.86
-18.0,-63.125,2024,220,11.83
-18.0,-62.5,2024,220,11.06
-17.5,-63.75,2024,220,12.63
-17.5,-63.125,2024,220,12.95
-17.5,-62.5,2024,220,12.25
-17.0,-63.75,2024,220,13.59
-17.0,-63.125,2024,220,12.92
-17.0,-62.5,2024,220,11.9
-16.5,-63.75,2024,220,13.0
-16.5,-63.125,2024,220,12.0
-16.5,-62.5,2024,220,11.07
-18.5,-63.75,2024,221,8.21
-18.5,-63.125,2024,221,8.01
-18.5,-62.5,2024,221,8.36
-18.0,-63.75,2024,221,9.27
-18.0,-63.125,2024,221,8.96
-18.0,-62.5,2024,221,9.25
-17.5,-63.75,2024,221,10.52
-17.5,-63.125,2024,221,9.66
-17.5,-62.5,2024,221,9.82
-17.0,-63.75,2024,221,10.82
-17.0,-63.125,2024,221,10.55
-17.0,-62.5,2024,221,10.53
-16.5,-63.75,2024,221,11.48
-16.5,-63.125,2024,221,11.2
-16.5,-62.5,2024,221,11.34
-18.5,-63.75,2024,222,4.03
-18.5,-63.125,2024,222,4.27
-18.5,-62.5,2024,222,4.63
-18.0,-63.75,2024,222,4.57
-18.0,-63.125,2024,222,4.72
-18.0,-62.5,2024,222,5.39
-17.5,-63.75,2024,222,4.97
-17.5,-63.125,2024,222,5.51
-17.5,-62.5,2024,222,6.06
-17.0,-63.75,2024,222,5.15
-17.0,-63.125,2024,222,5.84
-17.0,-62.5,2024,222,6.2
-16.5,-63.75,2024,222,5.52
-16.5,-63.125,2024,222,6.09
-16.5,-62.5,2024,222,6.63
-18.5,-63.75,2024,223,3.5
-18.5,-63.125,2024,223,3.89
-18.5,-62.5,2024,223,4.24
-18.0,-63.75,2024,223,3.94
-18.0,-63.125,2024,223,4.04
-18.0,-62.5,2024,223,4.47
-17.5,-63.75,2024,223,4.29
-17.5,-63.125,2024,223,4.49
-17.5,-62.5,2024,223,5.08
-17.0,-63.75,2024,223,4.99
-17.0,-63.125,2024,223,4.95
-17.0,-62.5,2024,223,5.21
-16.5,-63.75,2024,223,5.11
-16.5,-63.125,2024,223,4.71
-16.5,-62.5,2024,223,5.24
-18.5,-63.75,2024,224,4.28
-18.5,-63.125,2024,224,4.54
-18.5,-62.5,2024,224,4.88
-18.0,-63.75,2024,224,4.69
-18.0,-63.125,2024,224,4.68
-18.0,-62.5,2024,224,5.04
-17.5,-63.75,2024,224,4.87
-17.5,-63.125,2024,224,5.1
-17.5,-62.5,2024,224,5.37
-17.0,-63.75,2024,224,5.33
-17.0,-63.125,2024,224,5.35
-17.0,-62.5,2024,224,5.53
-16.5,-63.75,2024,224,5.76
-16.5,-63.125,2024,224,5.47
-16.5,-62.5,2024,224,6.1
-18.5,-63.75,2024,225,3.6
-18.5,-63.125,2024,225,3.83
-18.5,-62.5,2024,225,4.05
-18.0,-63.75,2024,225,4.0
-18.0,-63.125,2024,225,4.07
-18.0,-62.5,2024,225,4.49
-17.5,-63.75,2024,225,4.21
-17.5,-63.125,2024,225,4.52
-17.5,-62.5,2024,225,5.02
-17.0,-63.75,2024,225,4.77
-17.0,-63.125,2024,225,4.96
-17.0,-62.5,2024,225,5.21
-16.5,-63.75,2024,225,5.09
-16.5,-63.125,2024,225,4.79
-16.5,-62.5,2024,225,5.46
-18.5,-63.75,2024,226,4.23
-18.5,-63.125,2024,226,4.71
-18.5,-62.5,2024,226,5.37
-18.0,-63.75,2024,226,4.64
-18.0,-63.125,2024,226,4.76
-18.0,-62.5,2024,226,5.58
-17.5,-63.75,2024,226,4.76
-17.5,-63.125,2024,226,5.08
-17.5,-62.5,2024,226,6.27
-17.0,-63.75,2024,226,5.56
-17.0,-63.125,2024,226,5.76
-17.0,-62.5,2024,226,6.69
-16.5,-63.75,2024,226,6.03
-16.5,-63.125,2024,226,6.04
-16.5,-62.5,2024,226,6.72
-18.5,-63.75,2024,227,5.8
-18.5,-63.125,2024,227,6.44
-18.5,-62.5,2024,227,7.38
-18.0,-63.75,2024,227,6.4
-18.0,-63.125,2024,227,6.49
-18.0,-62.5,2024,227,7.63
-17.5,-63.75,2024,227,6.7
-17.5,-63.125,2024,227,6.92
-17.5,-62.5,2024,227,7.91
-17.0,-63.75,2024,227,7.4
-17.0,-63.125,2024,227,7.24
-17.0,-62.5,2024,227,7.76
-16.5,-63.75,2024,227,7.51
-16.5,-63.125,2024,227,7.38
-16.5,-62.5,2024,227,8.01
-18.5,-63.75,2024,228,7.43
-18.5,-63.125,2024,228,8.26
-18.5,-62.5,2024,228,8.78
-18.0,-63.75,2024,228,8.11
-18.0,-63.125,2024,228,8.6
-18.0,-62.5,2024,228,9.05
-17.5,-63.75,2024,228,8.72
-17.5,-63.125,2024,228,9.06
-17.5,-62.5,2024,228,9.2
-17.0,-63.75,2024,228,9.59
-17.0,-63.125,2024,228,9.2
-17.0,-62.5,2024,228,9.03
-16.5,-63.75,2024,228,9.54
-16.5,-63.125,2024,228,9.11
-16.5,-62.5,2024,228,9.32
-18.5,-63.75,2024,229,8.01
-18.5,-63.125,2024,229,9.0
-18.5,-62.5,2024,229,9.77
-18.0,-63.75,2024,229,8.8
-18.0,-63.125,2024,229,9.48
-18.0,-62.5,2024,229,10.08
-17.5,-63.75,2024,229,9.55
-17.5,-63.125,2024,229,10.12
-17.5,-62.5,2024,229,10.24
-17.0,-63.75,2024,229,10.83
-17.0,-63.125,2024,229,10.44
-17.0,-62.5,2024,229,9.86
-16.5,-63.75,2024,229,10.8
-16.5,-63.125,2024,229,10.17
-16.5,-62.5,2024,229,10.03
-18.5,-63.75,2024,230,7.9
-18.5,-63.125,2024,230,8.77
-18.5,-62.5,2024,230,9.74
-18.0,-63.75,2024,230,8.63
-18.0,-63.125,2024,230,9.34
-18.0,-62.5,2024,230,10.12
-17.5,-63.75,2024,230,9.37
-17.5,-63.125,2024,230,10.16
-17.5,-62.5,2024,230,10.37
-17.0,-63.75,2024,230,10.44
-17.0,-63.125,2024,230,10.6
-17.0,-62.5,2024,230,10.08
-16.5,-63.75,2024,230,10.73
-16.5,-63.125,2024,230,10.21
-16.5,-62.5,2024,230,10.25
-18.5,-63.75,2024,231,8.67
-18.5,-63.125,2024,231,9.63
-18.5,-62.5,2024,231,10.24
-18.0,-63.75,2024,231,9.47
-18.0,-63.125,2024,231,10.08
-18.0,-62.5,2024,231,10.56
-17.5,-63.75,2024,231,10.16
-17.5,-63.125,2024,231,10.66
-17.5,-62.5,2024,231,10.78
-17.0,-63.75,2024,231,10.68
-17.0,-63.125,2024,231,10.81
-17.0,-62.5,2024,231,10.55
-16.5,-63.75,2024,231,11.15
-16.5,-63.125,2024,231,10.81
-16.5,-62.5,2024,231,10.69
-18.5,-63.75,2024,232,10.11
-18.5,-63.125,2024,232,10.9
-18.5,-62.5,2024,232,11.24
-18.0,-63.75,2024,232,10.68
-18.0,-63.125,2024,232,11.21
-18.0,-62.5,2024,232,11.37
-17.5,-63.75,2024,232,11.19
-17.5,-63.125,2024,232,11.6
-17.5,-62.5,2024,232,11.42
-17.0,-63.75,2024,232,11.53
-17.0,-63.125,2024,232,11.58
-17.0,-62.5,2024,232,11.09
-16.5,-63.75,2024,232,11.87
-16.5,-63.125,2024,232,11.55
-16.5,-62.5,2024,232,11.13
-18.5,-63.75,2024,233,10.38
-18.5,-63.125,2024,233,10.85
-18.5,-62.5,2024,233,10.82
-18.0,-63.75,2024,233,10.84
-18.0,-63.125,2024,233,11.06
-18.0,-62.5,2024,233,10.81
-17.5,-63.75,2024,233,11.3
-17.5,-63.125,2024,233,11.32
-17.5,-62.5,2024,233,10.71
-17.0,-63.75,2024,233,11.54
-17.0,-63.125,2024,233,11.03
-17.0,-62.5,2024,233,10.34
-16.5,-63.75,2024,233,11.7
-16.5,-63.125,2024,233,10.9
-16.5,-62.5,2024,233,10.41
-18.5,-63.75,2024,234,10.47
-18.5,-63.125,2024,234,10.28
-18.5,-62.5,2024,234,9.4
-18.0,-63.75,2024,234,10.69
-18.0,-63.125,2024,234,10.21
-18.0,-62.5,2024,234,9.32
-17.5,-63.75,2024,234,10.82
-17.5,-63.125,2024,234,10.11
-17.5,-62.5,2024,234,9.1
-17.0,-63.75,2024,234,10.54
-17.0,-63.125,2024,234,9.71
-17.0,-62.5,2024,234,8.88
-16.5,-63.75,2024,234,10.42
-16.5,-63.125,2024,234,9.43
-16.5,-62.5,2024,234,8.93
-18.5,-63.75,2024,235,11.24
-18.5,-63.125,2024,235,11.08
-18.5,-62.5,2024,235,10.53
-18.0,-63.75,2024,235,11.38
-18.0,-63.125,2024,235,10.88
-18.0,-62.5,2024,235,10.43
-17.5,-63.75,2024,235,11.16
-17.5,-63.125,2024,235,10.74
-17.5,-62.5,2024,235,10.28
-17.0,-63.75,2024,235,10.39
-17.0,-63.125,2024,235,10.37
-17.0,-62.5,2024,235,10.18
-16.5,-63.75,2024,235,10.42
-16.5,-63.125,2024,235,10.33
-16.5,-62.5,2024,235,10.44
-18.5,-63.75,2024,236,10.21
-18.5,-63.125,2024,236,8.93
-18.5,-62.5,2024,236,8.65
-18.0,-63.75,2024,236,10.56
-18.0,-63.125,2024,236,9.33
-18.0,-62.5,2024,236,8.98
-17.5,-63.75,2024,236,10.51
-17.5,-63.125,2024,236,9.54
-17.5,-62.5,2024,236,9.29
-17.0,-63.75,2024,236,9.92
-17.0,-63.125,2024,236,9.52
-17.0,-62.5,2024,236,9.59
-16.5,-63.75,2024,236,10.12
-16.5,-63.125,2024,236,9.91
-16.5,-62.5,2024,236,10.07
-18.5,-63.75,2024,237,6.72
-18.5,-63.125,2024,237,6.76
-18.5,-62.5,2024,237,7.21
-18.0,-63.75,2024,237,7.6
-18.0,-63.125,2024,237,7.41
-18.0,-62.5,2024,237,7.83
-17.5,-63.75,2024,237,8.24
-17.5,-63.125,2024,237,7.92
-17.5,-62.5,2024,237,8.2
-17.0,-63.75,2024,237,8.05
-17.0,-63.125,2024,237,8.18
-17.0,-62.5,2024,237,8.4
-16.5,-63.75,2024,237,8.3
-16.5,-63.125,2024,237,8.51
-16.5,-62.5,2024,237,8.61
-18.5,-63.75,2024,238,4.24
-18.5,-63.125,2024,238,4.21
-18.5,-62.5,2024,238,4.31
-18.0,-63.75,2024,238,4.45
-18.0,-63.125,2024,238,4.48
-18.0,-62.5,2024,238,4.63
-17.5,-63.75,2024,238,4.7
-17.5,-63.125,2024,238,4.88
-17.5,-62.5,2024,238,4.87
-17.0,-63.75,2024,238,4.67
-17.0,-63.125,2024,238,4.87
-17.0,-62.5,2024,238,4.76
-16.5,-63.75,2024,238,4.85
-16.5,-63.125,2024,238,4.85
-16.5,-62.5,2024,238,4.71
-18.5,-63.75,2024,239,4.16
-18.5,-63.125,2024,239,4.19
-18.5,-62.5,2024,239,4.33
-18.0,-63.75,2024,239,4.22
-18.0,-63.125,2024,239,4.36
-18.0,-62.5,2024,239,4.37
-17.5,-63.75,2024,239,4.4
-17.5,-63.125,2024,239,4.51
-17.5,-62.5,2024,239,4.46
-17.0,-63.75,2024,239,4.27
-17.0,-63.125,2024,239,4.37
-17.0,-62.5,2024,239,4.23
-16.5,-63.75,2024,239,4.47
-16.5,-63.125,2024,239,4.16
-16.5,-62.5,2024,239,3.89
-18.5,-63.75,2024,240,4.98
-18.5,-63.125,2024,240,5.11
-18.5,-62.5,2024,240,5.47
-18.0,-63.75,2024,240,5.21
-18.0,-63.125,2024,240,5.31
-18.0,-62.5,2024,240,5.52
-17.5,-63.75,2024,240,5.5
-17.5,-63.125,2024,240,5.58
-17.5,-62.5,2024,240,5.47
-17.0,-63.75,2024,240,5.1
-17.0,-63.125,2024,240,5.48
-17.0,-62.5,2024,240,5.45
-16.5,-63.75,2024,240,5.47
-16.5,-63.125,2024,240,5.41
-16.5,-62.5,2024,240,5.56
-18.5,-63.75,2024,241,6.69
-18.5,-63.125,2024,241,6.73
-18.5,-62.5,2024,241,7.16
-18.0,-63.75,2024,241,6.84
-18.0,-63.125,2024,241,7.05
-18.0,-62.5,2024,241,7.31
-17.5,-63.75,2024,241,7.21
-17.5,-63.125,2024,241,7.36
-17.5,-62.5,2024,241,7.4
-17.0,-63.75,2024,241,6.81
-17.0,-63.125,2024,241,7.17
-17.0,-62.5,2024,241,7.2
-16.5,-63.75,2024,241,7.19
-16.5,-63.125,2024,241,7.25
-16.5,-62.5,2024,241,7.12
-18.5,-63.75,2024,242,7.53
-18.5,-63.125,2024,242,7.42
-18.5,-62.5,2024,242,7.92
-18.0,-63.75,2024,242,7.69
-18.0,-63.125,2024,242,7.68
-18.0,-62.5,2024,242,8.1
-17.5,-63.75,2024,242,7.91
-17.5,-63.125,2024,242,8.04
-17.5,-62.5,2024,242,8.08
-17.0,-63.75,2024,242,7.64
-17.0,-63.125,2024,242,8.04
-17.0,-62.5,2024,242,7.9
-16.5,-63.75,2024,242,7.91
-16.5,-63.125,2024,242,8.09
-16.5,-62.5,2024,242,7.86
-18.5,-63.75,2024,243,7.62
-18.5,-63.125,2024,243,7.83
-18.5,-62.5,2024,243,7.83
-18.0,-63.75,2024,243,7.93
-18.0,-63.125,2024,243,7.97
-18.0,-62.5,2024,243,7.97
-17.5,-63.75,2024,243,8.32
-17.5,-63.125,2024,243,8.15
-17.5,-62.5,2024,243,7.96
-17.0,-63.75,2024,243,7.83
-17.0,-63.125,2024,243,7.97
-17.0,-62.5,2024,243,7.86
-16.5,-63.75,2024,243,8.06
-16.5,-63.125,2024,243,8.01
-16.5,-62.5,2024,243,7.84
-18.5,-63.75,2024,244,8.09
-18.5,-63.125,2024,244,8.45
-18.5,-62.5,2024,244,8.62
-18.0,-63.75,2024,244,8.57
-18.0,-63.125,2024,244,8.92
-18.0,-62.5,2024,244,8.95
-17.5,-63.75,2024,244,9.18
-17.5,-63.125,2024,244,9.34
-17.5,-62.5,2024,244,9.01
-17.0,-63.75,2024,244,9.24
-17.0,-63.125,2024,244,9.29
-17.0,-62.5,2024,244,8.64
-16.5,-63.75,2024,244,9.79
-16.5,-63.125,2024,244,9.07
-16.5,-62.5,2024,244,8.28
-18.5,-63.75,2024,245,8.38
-18.5,-63.125,2024,245,7.33
-18.5,-62.5,2024,245,6.68
-18.0,-63.75,2024,245,8.81
-18.0,-63.125,2024,245,7.51
-18.0,-62.5,2024,245,6.87
-17.5,-63.75,2024,245,8.59
-17.5,-63.125,2024,245,7.5
-17.5,-62.5,2024,245,6.96
-17.0,-63.75,2024,245,7.89
-17.0,-63.125,2024,245,7.34
-17.0,-62.5,2024,245,7.05
-16.5,-63.75,2024,245,7.77
-16.5,-63.125,2024,245,7.32
-16.5,-62.5,2024,245,7.25
-18.5,-63.75,2024,246,8.12
-18.5,-63.125,2024,246,7.63
-18.5,-62.5,2024,246,7.47
-18.0,-63.75,2024,246,8.34
-18.0,-63.125,2024,246,7.82
-18.0,-62.5,2024,246,7.62
-17.5,-63.75,2024,246,8.59
-17.5,-63.125,2024,246,7.82
-17.5,-62.5,2024,246,7.67
-17.0,-63.75,2024,246,7.89
-17.0,-63.125,2024,246,7.7
-17.0,-62.5,2024,246,7.64
-16.5,-63.75,2024,246,7.79
-16.5,-63.125,2024,246,7.79
-16.5,-62.5,2024,246,7.58
-18.5,-63.75,2024,247,7.06
-18.5,-63.125,2024,247,7.27
-18.5,-62.5,2024,247,7.77
-18.0,-63.75,2024,247,7.34
-18.0,-63.125,2024,247,7.63
-18.0,-62.5,2024,247,8.1
-17.5,-63.75,2024,247,7.93
-17.5,-63.125,2024,247,8.17
-17.5,-62.5,2024,247,8.31
-17.0,-63.75,2024,247,7.79
-17.0,-63.125,2024,247,8.42
-17.0,-62.5,2024,247,8.35
-16.5,-63.75,2024,247,8.3
-16.5,-63.125,2024,247,8.72
-16.5,-62.5,2024,247,8.52
-18.5,-63.75,2024,248,6.92
-18.5,-63.125,2024,248,6.69
-18.5,-62.5,2024,248,6.86
-18.0,-63.75,2024,248,7.3
-18.0,-63.125,2024,248,7.02
-18.0,-62.5,2024,248,7.13
-17.5,-63.75,2024,248,7.84
-17.5,-63.125,2024,248,7.37
-17.5,-62.5,2024,248,7.32
-17.0,-63.75,2024,248,8.0
-17.0,-63.125,2024,248,7.82
-17.0,-62.5,2024,248,7.95
-16.5,-63.75,2024,248,9.14
-16.5,-63.125,2024,248,9.22
-16.5,-62.5,2024,248,8.45
-18.5,-63.75,2024,249,7.4
-18.5,-63.125,2024,249,7.14
-18.5,-62.5,2024,249,6.96
-18.0,-63.75,2024,249,7.67
-18.0,-63.125,2024,249,7.37
-18.0,-62.5,2024,249,7.24
-17.5,-63.75,2024,249,7.91
-17.5,-63.125,2024,249,7.59
-17.5,-62.5,2024,249,7.51
